time,equity,balance
2025-01-03 19:45:00,10366.872082857148,10097.63208285715
2025-01-03 19:50:00,10350.97208285715,10097.63208285715
2025-01-03 19:55:00,10354.68208285715,10097.63208285715
2025-01-03 20:00:00,10354.68208285715,10097.63208285715
2025-01-03 20:05:00,10367.402082857152,10097.63208285715
2025-01-03 20:10:00,10383.30208285715,10097.63208285715
2025-01-03 20:15:00,10380.122082857153,10097.63208285715
2025-01-03 20:20:00,10373.232082857143,10097.63208285715
2025-01-03 20:25:00,10365.812082857154,10097.63208285715
2025-01-03 20:30:00,10368.99208285715,10097.63208285715
2025-01-03 20:35:00,10362.632082857144,10097.63208285715
2025-01-03 20:40:00,10359.452082857148,10097.63208285715
2025-01-03 20:45:00,10359.98208285715,10097.63208285715
2025-01-03 20:50:00,10377.472082857148,10097.63208285715
2025-01-03 20:55:00,10378.532082857155,10097.63208285715
2025-01-03 21:00:00,10390.192082857147,10097.63208285715
2025-01-03 21:05:00,10398.14208285714,10398.14208285714
2025-01-03 21:10:00,10387.142082857137,10398.14208285714
2025-01-03 21:15:00,10385.822082857138,10398.14208285714
2025-01-03 21:20:00,10387.142082857137,10398.14208285714
2025-01-03 21:25:00,10390.222082857137,10398.14208285714
2025-01-03 21:30:00,10387.58208285714,10398.14208285714
2025-01-03 21:35:00,10383.18208285714,10398.14208285714
2025-01-03 21:40:00,10387.58208285714,10398.14208285714
2025-01-03 21:45:00,10390.222082857137,10398.14208285714
2025-01-03 21:50:00,10391.102082857135,10398.14208285714
2025-01-03 21:55:00,10394.182082857134,10398.14208285714
2025-01-05 22:05:00,10374.822082857134,10398.14208285714
2025-01-05 22:10:00,10362.942082857135,10398.14208285714
2025-01-05 22:15:00,10374.822082857134,10398.14208285714
2025-01-05 22:20:00,10379.662082857138,10398.14208285714
2025-01-05 22:25:00,10379.222082857134,10398.14208285714
2025-01-05 22:30:00,10380.10208285714,10398.14208285714
2025-01-05 22:35:00,10382.302082857135,10398.14208285714
2025-01-05 22:40:00,10380.542082857142,10398.14208285714
2025-01-05 22:45:00,10379.222082857134,10398.14208285714
2025-01-05 22:50:00,10364.262082857134,10398.14208285714
2025-01-05 22:55:00,10364.702082857137,10398.14208285714
2025-01-05 23:00:00,10373.942082857138,10398.14208285714
2025-01-05 23:05:00,10374.38208285714,10398.14208285714
2025-01-05 23:10:00,10379.662082857138,10398.14208285714
2025-01-05 23:15:00,10381.862082857142,10398.14208285714
2025-01-05 23:20:00,10380.10208285714,10398.14208285714
2025-01-05 23:25:00,10380.542082857142,10398.14208285714
2025-01-05 23:30:00,10376.142082857134,10398.14208285714
2025-01-05 23:35:00,10378.342082857138,10398.14208285714
2025-01-05 23:40:00,10386.262082857142,10398.14208285714
2025-01-05 23:45:00,10388.90208285714,10398.14208285714
2025-01-05 23:50:00,10377.462082857142,10398.14208285714
2025-01-05 23:55:00,10377.902082857136,10398.14208285714
2025-01-06 00:00:00,10366.462082857139,10398.14208285714
2025-01-06 00:05:00,10351.062082857135,10398.14208285714
2025-01-06 00:10:00,10342.262082857136,10398.14208285714
2025-01-06 00:15:00,10349.742082857136,10398.14208285714
2025-01-06 00:20:00,10347.102082857138,10398.14208285714
2025-01-06 00:25:00,10344.022082857138,10398.14208285714
2025-01-06 00:30:00,10340.942082857136,10398.14208285714
2025-01-06 00:35:00,10337.422082857134,10398.14208285714
2025-01-06 00:40:00,10342.702082857139,10398.14208285714
2025-01-06 00:45:00,10346.222082857143,10398.14208285714
2025-01-06 00:50:00,10359.862082857135,10398.14208285714
2025-01-06 00:55:00,10369.102082857136,10398.14208285714
2025-01-06 01:00:00,10366.902082857141,10398.14208285714
2025-01-06 01:05:00,10369.542082857139,10398.14208285714
2025-01-06 01:10:00,10384.062082857137,10398.14208285714
2025-01-06 01:15:00,10401.662082857134,10398.14208285714
2025-01-06 01:20:00,10387.142082857137,10398.14208285714
2025-01-06 01:25:00,10387.142082857137,10398.14208285714
2025-01-06 01:30:00,10389.342082857142,10398.14208285714
2025-01-06 01:35:00,10391.542082857137,10398.14208285714
2025-01-06 01:40:00,10393.742082857141,10398.14208285714
2025-01-06 01:45:00,10393.302082857139,10398.14208285714
2025-01-06 01:50:00,10397.702082857139,10398.14208285714
2025-01-06 01:55:00,10409.142082857135,10398.14208285714
2025-01-06 02:00:00,10405.62208285714,10398.14208285714
2025-01-06 02:05:00,10422.342082857143,10398.14208285714
2025-01-06 02:10:00,10429.38208285714,10398.14208285714
2025-01-06 02:15:00,10427.622082857139,10398.14208285714
2025-01-06 02:20:00,10416.622082857135,10398.14208285714
2025-01-06 02:25:00,10414.42208285714,10398.14208285714
2025-01-06 02:30:00,10410.02208285714,10398.14208285714
2025-01-06 02:35:00,10415.74208285714,10398.14208285714
2025-01-06 02:40:00,10419.702082857135,10398.14208285714
2025-01-06 02:45:00,10425.862082857137,10398.14208285714
2025-01-06 02:50:00,10426.302082857139,10398.14208285714
2025-01-06 02:55:00,10425.862082857137,10398.14208285714
2025-01-06 03:00:00,10432.022082857138,10398.14208285714
2025-01-06 03:05:00,10424.102082857135,10398.14208285714
2025-01-06 03:10:00,10427.182082857136,10398.14208285714
2025-01-06 03:15:00,10421.022082857135,10398.14208285714
2025-01-06 03:20:00,10425.422082857134,10398.14208285714
2025-01-06 03:25:00,10423.662082857141,10398.14208285714
2025-01-06 03:30:00,10415.74208285714,10398.14208285714
2025-01-06 03:35:00,10426.302082857139,10398.14208285714
2025-01-06 03:40:00,10420.582082857141,10398.14208285714
2025-01-06 03:45:00,10427.182082857136,10398.14208285714
2025-01-06 03:50:00,10433.78208285714,10398.14208285714
2025-01-06 03:55:00,10428.502082857134,10398.14208285714
2025-01-06 04:00:00,10422.782082857137,10398.14208285714
2025-01-06 04:05:00,10420.142082857139,10398.14208285714
2025-01-06 04:10:00,10417.502082857141,10398.14208285714
2025-01-06 04:15:00,10414.42208285714,10398.14208285714
2025-01-06 04:20:00,10420.142082857139,10398.14208285714
2025-01-06 04:25:00,10423.662082857141,10398.14208285714
2025-01-06 04:30:00,10427.622082857139,10398.14208285714
2025-01-06 04:35:00,10430.702082857139,10398.14208285714
2025-01-06 04:40:00,10426.742082857143,10398.14208285714
2025-01-06 04:45:00,10427.622082857139,10398.14208285714
2025-01-06 04:50:00,10426.742082857143,10398.14208285714
2025-01-06 04:55:00,10422.342082857143,10398.14208285714
2025-01-06 05:00:00,10418.82208285714,10398.14208285714
2025-01-06 05:05:00,10418.82208285714,10398.14208285714
2025-01-06 05:10:00,10419.262082857142,10398.14208285714
2025-01-06 05:15:00,10414.42208285714,10398.14208285714
2025-01-06 05:20:00,10428.502082857134,10398.14208285714
2025-01-06 05:25:00,10426.302082857139,10398.14208285714
2025-01-06 05:30:00,10436.422082857138,10398.14208285714
2025-01-06 05:35:00,10424.102082857135,10398.14208285714
2025-01-06 05:40:00,10411.782082857142,10398.14208285714
2025-01-06 05:45:00,10414.862082857142,10398.14208285714
2025-01-06 05:50:00,10409.142082857135,10398.14208285714
2025-01-06 05:55:00,10395.062082857141,10398.14208285714
2025-01-06 06:00:00,10404.742082857136,10398.14208285714
2025-01-06 06:05:00,10400.342082857136,10398.14208285714
2025-01-06 06:10:00,10406.94208285714,10398.14208285714
2025-01-06 06:15:00,10404.742082857136,10398.14208285714
2025-01-06 06:20:00,10391.102082857135,10398.14208285714
2025-01-06 06:25:00,10395.502082857143,10398.14208285714
2025-01-06 06:30:00,10411.34208285714,10398.14208285714
2025-01-06 06:35:00,10414.862082857142,10398.14208285714
2025-01-06 06:40:00,10423.662082857141,10398.14208285714
2025-01-06 06:45:00,10409.582082857138,10398.14208285714
2025-01-06 06:50:00,10404.742082857136,10398.14208285714
2025-01-06 06:55:00,10412.662082857138,10398.14208285714
2025-01-06 07:00:00,10410.02208285714,10398.14208285714
2025-01-06 07:05:00,10410.902082857136,10398.14208285714
2025-01-06 07:10:00,10417.062082857137,10398.14208285714
2025-01-06 07:15:00,10419.702082857135,10398.14208285714
2025-01-06 07:20:00,10429.822082857134,10398.14208285714
2025-01-06 07:25:00,10439.502082857138,10398.14208285714
2025-01-06 07:30:00,10464.582082857136,10398.14208285714
2025-01-06 07:35:00,10455.782082857137,10398.14208285714
2025-01-06 07:40:00,10456.662082857134,10398.14208285714
2025-01-06 07:45:00,10455.782082857137,10398.14208285714
2025-01-06 07:50:00,10472.062082857137,10398.14208285714
2025-01-06 07:55:00,10475.142082857137,10398.14208285714
2025-01-06 08:00:00,10504.182082857142,10398.14208285714
2025-01-06 08:05:00,10496.702082857142,10398.14208285714
2025-01-06 08:10:00,10518.262082857136,10398.14208285714
2025-01-06 08:15:00,10532.342082857142,10398.14208285714
2025-01-06 08:20:00,10511.222082857139,10398.14208285714
2025-01-06 08:25:00,10532.782082857133,10398.14208285714
2025-01-06 08:30:00,10517.822082857143,10398.14208285714
2025-01-06 08:35:00,10520.022082857138,10398.14208285714
2025-01-06 08:40:00,10510.342082857132,10398.14208285714
2025-01-06 08:45:00,10520.46208285714,10398.14208285714
2025-01-06 08:50:00,10542.022082857136,10398.14208285714
2025-01-06 08:55:00,10575.902082857143,10398.14208285714
2025-01-06 09:00:00,10578.102082857138,10398.14208285714
2025-01-06 09:05:00,10638.382082857142,10398.14208285714
2025-01-06 09:10:00,10607.142082857143,10398.14208285714
2025-01-06 09:15:00,10624.742082857141,10398.14208285714
2025-01-06 09:20:00,10637.062082857143,10398.14208285714
2025-01-06 09:25:00,10613.302082857133,10398.14208285714
2025-01-06 09:30:00,10598.342082857143,10398.14208285714
2025-01-06 09:35:00,10589.982082857137,10398.14208285714
2025-01-06 09:40:00,10584.702082857142,10398.14208285714
2025-01-06 09:45:00,10582.502082857138,10398.14208285714
2025-01-06 09:50:00,10597.462082857137,10398.14208285714
2025-01-06 09:55:00,10599.662082857141,10398.14208285714
2025-01-06 10:00:00,10598.342082857143,10398.14208285714
2025-01-06 10:05:00,10568.862082857137,10398.14208285714
2025-01-06 10:10:00,10556.982082857136,10398.14208285714
2025-01-06 10:15:00,10555.662082857138,10398.14208285714
2025-01-06 10:20:00,10548.62208285714,10398.14208285714
2025-01-06 10:25:00,10554.342082857138,10398.14208285714
2025-01-06 10:30:00,10555.222082857134,10398.14208285714
2025-01-06 10:35:00,10560.942082857142,10398.14208285714
2025-01-06 10:40:00,10542.022082857136,10398.14208285714
2025-01-06 10:45:00,10533.222082857137,10398.14208285714
2025-01-06 10:50:00,10524.86208285714,10398.14208285714
2025-01-06 10:55:00,10511.662082857141,10398.14208285714
2025-01-06 11:00:00,10530.142082857135,10398.14208285714
2025-01-06 11:05:00,10572.822082857143,10398.14208285714
2025-01-06 11:35:00,10709.607962857137,10709.607962857137
2025-01-06 11:40:00,10742.647962857141,10709.607962857137
2025-01-06 11:45:00,10777.367962857146,10709.607962857137
2025-01-06 11:50:00,10729.767962857144,10709.607962857137
2025-01-06 11:55:00,10718.007962857142,10709.607962857137
2025-01-06 12:00:00,10708.487962857142,10709.607962857137
2025-01-06 12:05:00,10744.887962857145,10709.607962857137
2025-01-06 12:10:00,10779.607962857148,10709.607962857137
2025-01-06 12:15:00,10783.527962857137,10709.607962857137
2025-01-06 12:20:00,10822.16796285714,10709.607962857137
2025-01-06 12:25:00,10842.88796285714,10709.607962857137
2025-01-06 12:30:00,10842.88796285714,10709.607962857137
2025-01-06 12:35:00,10814.887962857143,10709.607962857137
2025-01-06 12:40:00,10813.767962857148,10709.607962857137
2025-01-06 12:45:00,10801.447962857143,10709.607962857137
2025-01-06 12:50:00,10837.28796285714,10709.607962857137
2025-01-06 12:55:00,10777.367962857146,10709.607962857137
2025-01-06 13:00:00,10749.367962857137,10709.607962857137
2025-01-06 13:05:00,10697.847962857148,10709.607962857137
2025-01-06 13:10:00,10708.487962857142,10709.607962857137
2025-01-06 13:15:00,10697.287962857143,10709.607962857137
2025-01-06 13:20:00,10687.20796285714,10709.607962857137
2025-01-06 13:25:00,10641.287962857137,10709.607962857137
2025-01-06 13:30:00,10714.087962857142,10709.607962857137
2025-01-06 13:35:00,10739.287962857145,10709.607962857137
2025-01-06 13:40:00,10780.727962857143,10709.607962857137
2025-01-06 13:45:00,10779.047962857145,10709.607962857137
2025-01-06 13:50:00,10758.887962857136,10709.607962857137
2025-01-06 13:55:00,10746.007962857138,10709.607962857137
2025-01-06 14:00:00,10744.32796285714,10709.607962857137
2025-01-06 14:05:00,10773.447962857144,10709.607962857137
2025-01-06 14:10:00,10782.967962857145,10709.607962857137
2025-01-06 14:20:00,11032.887962857118,11032.887962857118
2025-01-06 14:25:00,11137.86796285711,11032.887962857118
2025-01-06 14:30:00,11101.327962857114,11032.887962857118
2025-01-06 14:35:00,11107.70796285712,11032.887962857118
2025-01-06 14:40:00,11067.687962857113,11032.887962857118
2025-01-06 14:45:00,11178.467962857118,11032.887962857118
2025-01-06 14:50:00,11227.187962857115,11032.887962857118
2025-01-06 14:55:00,11202.82796285711,11032.887962857118
2025-01-06 15:00:00,11176.147962857116,11032.887962857118
2025-01-06 15:05:00,11162.227962857114,11032.887962857118
2025-01-06 15:10:00,11163.387962857123,11032.887962857118
2025-01-06 15:15:00,11126.267962857111,11032.887962857118
2025-01-06 15:20:00,11129.747962857122,11032.887962857118
2025-01-06 15:25:00,11136.707962857115,11032.887962857118
2025-01-06 15:30:00,11143.667962857122,11032.887962857118
2025-01-06 15:35:00,11100.74796285711,11032.887962857118
2025-01-06 15:40:00,11104.807962857112,11032.887962857118
2025-01-06 15:45:00,11114.087962857122,11032.887962857118
2025-01-06 15:50:00,11178.467962857118,11032.887962857118
2025-01-06 15:55:00,11208.62796285711,11032.887962857118
2025-01-06 16:00:00,11213.847962857119,11032.887962857118
2025-01-06 16:05:00,11198.187962857119,11032.887962857118
2025-01-06 16:10:00,11187.747962857115,11032.887962857118
2025-01-06 16:15:00,11196.44796285712,11032.887962857118
2025-01-06 16:20:00,11190.647962857121,11032.887962857118
2025-01-06 16:25:00,11216.16796285712,11032.887962857118
2025-01-06 16:30:00,11238.787962857114,11032.887962857118
2025-01-06 16:35:00,11243.427962857118,11032.887962857118
2025-01-06 16:40:00,11238.20796285711,11032.887962857118
2025-01-06 16:45:00,11210.36796285712,11032.887962857118
2025-01-06 16:50:00,11220.227962857121,11032.887962857118
2025-01-06 16:55:00,11228.927962857115,11032.887962857118
2025-01-06 17:00:00,11188.327962857118,11032.887962857118
2025-01-06 17:05:00,11171.507962857111,11032.887962857118
2025-01-06 17:10:00,11147.14796285712,11032.887962857118
2025-01-06 17:15:00,11142.507962857115,11032.887962857118
2025-01-06 17:20:00,11148.307962857114,11032.887962857118
2025-01-06 17:25:00,11149.467962857121,11032.887962857118
2025-01-06 17:30:00,11159.327962857122,11032.887962857118
2025-01-06 17:35:00,11144.827962857116,11032.887962857118
2025-01-06 17:40:00,11145.40796285712,11032.887962857118
2025-01-06 17:45:00,11147.72796285711,11032.887962857118
2025-01-06 17:50:00,11161.64796285711,11032.887962857118
2025-01-06 17:55:00,11172.667962857118,11032.887962857118
2025-01-06 18:00:00,11121.62796285712,11032.887962857118
2025-01-06 18:05:00,11115.82796285712,11032.887962857118
2025-01-06 18:10:00,11146.567962857116,11032.887962857118
2025-01-06 18:15:00,11147.14796285712,11032.887962857118
2025-01-06 18:20:00,11164.547962857117,11032.887962857118
2025-01-06 18:25:00,11163.967962857114,11032.887962857118
2025-01-06 18:30:00,11162.80796285712,11032.887962857118
2025-01-06 18:35:00,11154.107962857113,11032.887962857118
2025-01-06 18:40:00,11155.847962857111,11032.887962857118
2025-01-06 18:45:00,11170.347962857117,11032.887962857118
2025-01-06 18:50:00,11163.387962857123,11032.887962857118
2025-01-06 18:55:00,11143.087962857118,11032.887962857118
2025-01-06 19:00:00,11152.367962857115,11032.887962857118
2025-01-06 19:05:00,11162.80796285712,11032.887962857118
2025-01-06 19:10:00,11156.427962857115,11032.887962857118
2025-01-06 19:15:00,11179.627962857114,11032.887962857118
2025-01-06 19:20:00,11169.767962857113,11032.887962857118
2025-01-06 19:25:00,11177.30796285711,11032.887962857118
2025-01-06 19:30:00,11187.167962857111,11032.887962857118
2025-01-06 19:35:00,11179.627962857114,11032.887962857118
2025-01-06 19:40:00,11180.207962857117,11032.887962857118
2025-01-06 19:45:00,11181.947962857115,11032.887962857118
2025-01-06 19:50:00,11177.30796285711,11032.887962857118
2025-01-06 19:55:00,11177.887962857114,11032.887962857118
2025-01-06 20:00:00,11195.867962857117,11032.887962857118
2025-01-06 20:05:00,11197.607962857115,11032.887962857118
2025-01-06 20:10:00,11198.187962857119,11032.887962857118
2025-01-06 20:15:00,11183.687962857113,11032.887962857118
2025-01-06 20:20:00,11191.227962857112,11032.887962857118
2025-01-06 20:25:00,11184.847962857122,11032.887962857118
2025-01-06 20:30:00,11172.087962857115,11032.887962857118
2025-01-06 20:35:00,11167.44796285711,11032.887962857118
2025-01-06 20:40:00,11178.467962857118,11032.887962857118
2025-01-06 20:45:00,11175.567962857112,11032.887962857118
2025-01-06 20:50:00,11174.407962857118,11032.887962857118
2025-01-06 20:55:00,11176.72796285712,11032.887962857118
2025-01-06 21:00:00,11168.607962857119,11032.887962857118
2025-01-06 21:05:00,11168.027962857115,11032.887962857118
2025-01-06 21:10:00,11177.887962857114,11032.887962857118
2025-01-06 21:15:00,11201.087962857111,11032.887962857118
2025-01-06 21:20:00,11191.227962857112,11032.887962857118
2025-01-06 21:25:00,11197.027962857112,11032.887962857118
2025-01-06 21:30:00,11187.747962857115,11032.887962857118
2025-01-06 21:35:00,11185.427962857113,11032.887962857118
2025-01-06 21:40:00,11187.747962857115,11032.887962857118
2025-01-06 21:45:00,11189.487962857113,11032.887962857118
2025-01-06 21:50:00,11188.907962857122,11032.887962857118
2025-01-06 21:55:00,11176.72796285712,11032.887962857118
2025-01-06 22:00:00,11177.30796285711,11032.887962857118
2025-01-06 22:05:00,11180.78796285712,11032.887962857118
2025-01-06 22:10:00,11178.467962857118,11032.887962857118
2025-01-06 22:15:00,11171.507962857111,11032.887962857118
2025-01-06 22:20:00,11174.407962857118,11032.887962857118
2025-01-06 22:25:00,11173.827962857114,11032.887962857118
2025-01-06 22:30:00,11170.347962857117,11032.887962857118
2025-01-06 22:35:00,11165.707962857112,11032.887962857118
2025-01-06 22:40:00,11172.087962857115,11032.887962857118
2025-01-06 22:45:00,11178.467962857118,11032.887962857118
