entry_time,exit_time,type,entry_price,exit_price,sl,tp,lot_size,pips,profit,balance,reason,bars_held,conditions,has_order_block
2025-04-24 03:25:00,2025-04-24 03:30:00,BUY,3330.37,3326.411259,3326.411259,3342.2462229999996,0.24,-3958.740999999918,-95.00978399999804,9341.476607143175,Stop Loss,1,4,True
2025-04-24 03:40:00,2025-04-24 06:15:00,BUY,3326.819,3316.9736428571427,3316.9736428571427,3356.3550714285716,0.09,-9845.35714285721,-88.6082142857149,9252.868392857461,Stop Loss,31,3,False
2025-04-24 06:20:00,2025-04-24 13:50:00,BUY,3322.959,3314.6328214285713,3314.6328214285713,3347.9375357142853,0.11,-8326.1785714285,-91.5879642857135,9161.280428571747,Stop Loss,90,2,False
2025-04-24 13:55:00,2025-04-24 19:40:00,BUY,3315.348,3341.660142857143,3306.5772857142856,3341.660142857143,0.1,26312.142857143044,263.12142857143044,9424.401857143177,Take Profit,69,2,False
2025-04-24 20:00:00,2025-04-24 20:30:00,SELL,3342.107,3345.646142857143,3345.646142857143,3331.4895714285713,0.27,-3539.142857142906,-95.55685714285846,9328.845000000318,Stop Loss,6,2,False
2025-04-24 20:50:00,2025-04-25 03:45:00,BUY,3349.412,3340.733922,3340.733922,3375.4462339999995,0.11,-8678.077999999914,-95.45885799999905,9233.38614200032,Stop Loss,67,2,True
2025-04-25 04:15:00,2025-04-25 05:30:00,BUY,3321.804,3313.967142857143,3313.967142857143,3345.314571428572,0.12,-7836.857142857298,-94.04228571428757,9139.343856286032,Stop Loss,15,2,False
2025-04-25 05:35:00,2025-04-25 05:40:00,BUY,3314.491,3308.133357142857,3308.133357142857,3333.5639285714283,0.14,-6357.642857142764,-89.00699999999871,9050.336856286032,Stop Loss,1,2,False
2025-04-25 05:55:00,2025-04-25 13:00:00,BUY,3294.268,3285.118214285714,3285.118214285714,3321.7173571428575,0.1,-9149.785714285827,-91.49785714285827,8958.838999143174,Stop Loss,85,2,False
2025-04-25 13:05:00,2025-04-25 13:15:00,BUY,3283.489,3274.5826428571427,3274.5826428571427,3310.208071428572,0.1,-8906.35714285736,-89.0635714285736,8869.775427714601,Stop Loss,2,3,False
2025-04-25 13:35:00,2025-04-25 19:35:00,BUY,3268.831,3300.932071428572,3258.130642857143,3300.932071428572,0.08,32101.071428571686,256.8085714285735,9126.583999143175,Take Profit,72,2,False
2025-04-25 19:45:00,2025-04-25 19:50:00,SELL,3307.964,3312.4185714285713,3312.4185714285713,3294.6002857142857,0.2,-4454.571428571398,-89.09142857142797,9037.492570571747,Stop Loss,1,2,False
2025-04-25 19:55:00,2025-04-25 20:20:00,SELL,3304.818,3309.9916071428574,3309.9916071428574,3289.2971785714285,0.17,-5173.607142857236,-87.95132142857301,8949.541249143174,Stop Loss,5,2,False
2025-04-25 20:25:00,2025-04-27 23:20:00,BUY,3308.66,3301.264431,3301.264431,3330.8467069999992,0.12,-7395.568999999796,-88.74682799999755,8860.794421143177,Stop Loss,22,2,True
2025-04-27 23:25:00,2025-04-27 23:50:00,BUY,3308.092,3299.778035714286,3299.778035714286,3333.0338928571423,0.11,-8313.964285714064,-91.45360714285471,8769.340814000323,Stop Loss,5,2,False
2025-04-27 23:50:00,2025-04-28 00:05:00,SELL,3302.257,3311.7414329999997,3311.7414329999997,3273.803701000001,0.09,-9484.432999999626,-85.35989699999664,8683.980917000326,Stop Loss,3,2,True
2025-04-28 00:05:00,2025-04-28 01:30:00,SELL,3310.845,3284.305875000001,3319.6913749999994,3284.305875000001,0.1,26539.124999998876,265.39124999998876,8949.372167000314,Take Profit,17,3,True
2025-04-28 01:35:00,2025-04-28 02:00:00,BUY,3284.684,3276.4071071428575,3276.4071071428575,3309.5146785714282,0.11,-8276.892857142684,-91.04582142856952,8858.326345571744,Stop Loss,5,3,False
2025-04-28 02:05:00,2025-04-28 14:15:00,BUY,3272.8,3305.133785714286,3262.0220714285715,3305.133785714286,0.08,32333.785714286023,258.6702857142882,9116.996631286032,Take Profit,146,2,False
2025-04-28 14:50:00,2025-04-28 16:35:00,SELL,3329.766,3338.574857142857,3338.574857142857,3303.339428571429,0.1,-8808.85714285705,-88.0885714285705,9028.908059857462,Stop Loss,21,3,False
2025-04-28 16:45:00,2025-04-29 02:55:00,BUY,3333.037,3320.651025,3320.651025,3370.194924999999,0.07,-12385.97499999969,-86.70182499999784,8942.206234857464,Stop Loss,110,2,True
2025-04-29 03:20:00,2025-04-29 03:50:00,BUY,3315.548,3308.6440357142856,3308.6440357142856,3336.2598928571424,0.13,-6903.96428571421,-89.75153571428473,8852.454699143178,Stop Loss,6,2,False
2025-04-29 03:50:00,2025-04-29 16:40:00,SELL,3312.522,3324.9376159999997,3324.9376159999997,3275.2751520000006,0.07,-12415.615999999773,-86.90931199999842,8765.54538714318,Stop Loss,154,2,True
2025-04-29 17:00:00,2025-04-29 23:15:00,SELL,3327.008,3311.477535714286,3332.184821428571,3311.477535714286,0.17,15530.464285713606,264.0178928571313,9029.563280000311,Take Profit,63,2,False
2025-04-29 23:15:00,2025-04-30 00:05:00,SELL,3314.365,3323.8345139999997,3323.8345139999997,3285.956458,0.1,-9469.51399999989,-94.6951399999989,8934.868140000312,Stop Loss,10,2,True
2025-04-30 00:15:00,2025-04-30 03:05:00,SELL,3322.462,3305.038165,3328.269945,3305.038165,0.15,17423.835000000054,261.3575250000008,9196.225665000313,Take Profit,34,3,True
2025-04-30 03:05:00,2025-04-30 08:25:00,SELL,3307.287,3281.8486380000004,3315.7664539999996,3281.8486380000004,0.11,25438.361999999415,279.82198199999357,9476.047647000307,Take Profit,64,2,True
2025-04-30 08:30:00,2025-04-30 09:15:00,BUY,3287.362,3279.92275,3279.92275,3309.67975,0.13,-7439.249999999902,-96.71024999999872,9379.337397000309,Stop Loss,9,2,False
2025-04-30 09:20:00,2025-04-30 09:55:00,BUY,3281.572,3275.39125,3275.39125,3300.11425,0.15,-6180.749999999989,-92.71124999999984,9286.626147000308,Stop Loss,7,2,False
2025-04-30 10:05:00,2025-04-30 11:00:00,BUY,3276.299,3270.4861785714284,3270.4861785714284,3293.737464285715,0.16,-5812.821428571624,-93.00514285714598,9193.621004143162,Stop Loss,11,2,False
2025-04-30 11:05:00,2025-04-30 11:55:00,BUY,3277.073,3271.6276785714285,3271.6276785714285,3293.408964285714,0.17,-5445.321428571333,-92.57046428571266,9101.05053985745,Stop Loss,10,3,False
2025-04-30 12:05:00,2025-04-30 12:40:00,BUY,3274.467,3294.3962142857135,3267.823928571429,3294.3962142857135,0.14,19929.214285713442,279.0089999999882,9380.059539857437,Take Profit,7,2,False
2025-04-30 12:55:00,2025-04-30 13:15:00,SELL,3298.631,3309.180392857143,3309.180392857143,3266.9828214285703,0.09,-10549.392857143175,-94.94453571428858,9285.115004143148,Stop Loss,4,2,False
2025-04-30 13:15:00,2025-04-30 14:30:00,BUY,3305.257,3293.501202,3293.501202,3340.5243940000005,0.08,-11755.79800000014,-94.04638400000113,9191.068620143147,Stop Loss,15,2,True
2025-04-30 14:35:00,2025-04-30 14:45:00,BUY,3298.886,3293.501202,3293.501202,3315.040394,0.17,-5384.798000000046,-91.54156600000078,9099.527054143146,Stop Loss,2,3,True
2025-04-30 14:50:00,2025-05-01 00:15:00,SELL,3304.748,3267.875825000002,3317.0387249999994,3267.875825000002,0.07,36872.17499999815,258.10522499998706,9357.632279143132,Take Profit,101,2,True
2025-05-01 00:15:00,2025-05-01 01:50:00,SELL,3268.695,3234.8949450000014,3279.9616849999998,3234.8949450000014,0.08,33800.05499999879,270.40043999999034,9628.032719143122,Take Profit,19,2,True
2025-05-01 01:50:00,2025-05-02 03:30:00,SELL,3241.39,3254.610359,3254.610359,3201.728923,0.07,-13220.358999999917,-92.54251299999943,9535.490206143122,Stop Loss,296,2,True
2025-05-02 03:30:00,2025-05-02 13:00:00,BUY,3254.462,3246.317433,3246.317433,3278.8957009999995,0.12,-8144.5669999998245,-97.7348039999979,9437.755402143124,Stop Loss,114,2,True
2025-05-02 13:10:00,2025-05-02 15:40:00,BUY,3243.596,3234.8978214285717,3234.8978214285717,3269.690535714285,0.11,-8698.178571428343,-95.67996428571178,9342.075437857413,Stop Loss,30,2,False
2025-05-02 15:55:00,2025-05-02 16:55:00,BUY,3231.601,3223.455142857143,3223.455142857143,3256.0385714285712,0.11,-8145.857142857039,-89.60442857142743,9252.471009285986,Stop Loss,12,2,False
2025-05-02 17:00:00,2025-05-04 23:35:00,BUY,3226.812,3249.016607142857,3219.410464285714,3249.016607142857,0.13,22204.607142857185,288.6598928571434,9541.13090214313,Take Profit,66,2,False
2025-05-04 23:55:00,2025-05-05 01:00:00,SELL,3247.922,3251.9965357142855,3251.9965357142855,3235.6983928571435,0.23,-4074.5357142855028,-93.71432142856656,9447.416580714564,Stop Loss,13,2,False
2025-05-05 01:40:00,2025-05-05 02:00:00,SELL,3263.921,3270.1060357142856,3270.1060357142856,3245.3658928571426,0.15,-6185.035714285732,-92.77553571428598,9354.641045000277,Stop Loss,4,3,False
2025-05-05 02:05:00,2025-05-05 08:25:00,SELL,3265.341,3273.6653949999995,3273.6653949999995,3240.367815000001,0.11,-8324.39499999964,-91.56834499999604,9263.07270000028,Stop Loss,76,3,True
2025-05-05 08:25:00,2025-05-05 09:55:00,BUY,3271.969,3307.7659,3260.0367,3307.7659,0.08,35796.89999999982,286.3751999999986,9549.44790000028,Take Profit,18,2,True
2025-05-05 10:05:00,2025-05-06 01:05:00,BUY,3310.049,3350.5575379999996,3296.546154,3350.5575379999996,0.07,40508.537999999586,283.5597659999971,9833.007666000276,Take Profit,168,2,True
2025-05-06 01:15:00,2025-05-06 01:40:00,SELL,3361.864,3371.133678571429,3371.133678571429,3334.0549642857136,0.11,-9269.678571428813,-101.96646428571694,9731.041201714559,Stop Loss,5,3,False
2025-05-06 01:45:00,2025-05-06 12:40:00,SELL,3377.766,3389.794178571429,3389.794178571429,3341.681464285714,0.08,-12028.178571428725,-96.2254285714298,9634.81577314313,Stop Loss,131,2,False
2025-05-06 12:45:00,2025-05-06 13:00:00,SELL,3388.119,3394.568035714286,3394.568035714286,3368.7718928571426,0.15,-6449.035714285856,-96.73553571428783,9538.080237428841,Stop Loss,3,3,False
2025-05-06 13:05:00,2025-05-06 14:30:00,BUY,3390.146,3381.97464,3381.97464,3414.660080000001,0.12,-8171.360000000277,-98.05632000000332,9440.023917428838,Stop Loss,17,3,True
2025-05-06 14:30:00,2025-05-06 14:40:00,BUY,3386.863,3379.032357142857,3379.032357142857,3410.354928571428,0.12,-7830.6428571427205,-93.96771428571265,9346.056203143125,Stop Loss,2,2,False
2025-05-06 14:40:00,2025-05-06 16:20:00,BUY,3379.84,3402.638848,3372.240384,3402.638848,0.12,22798.847999999907,273.5861759999989,9619.642379143124,Take Profit,20,3,True
2025-05-06 16:20:00,2025-05-06 22:25:00,BUY,3402.471,3384.75186,3384.75186,3455.6284200000005,0.05,-17719.140000000152,-88.59570000000076,9531.046679143124,Stop Loss,61,2,True
2025-05-06 22:35:00,2025-05-06 23:00:00,BUY,3396.024,3380.512392857143,3380.512392857143,3442.558821428571,0.06,-15511.607142856974,-93.06964285714184,9437.977036285982,Stop Loss,5,2,False
2025-05-06 23:05:00,2025-05-07 00:40:00,BUY,3387.866,3368.995464285714,3368.995464285714,3444.4776071428573,0.05,-18870.53571428578,-94.3526785714289,9343.624357714552,Stop Loss,19,2,False
2025-05-07 00:50:00,2025-05-07 01:30:00,BUY,3373.669,3362.061357142857,3362.061357142857,3408.491928571428,0.08,-11607.642857142764,-92.86114285714211,9250.76321485741,Stop Loss,8,3,False
2025-05-07 01:35:00,2025-05-08 01:50:00,BUY,3369.242,3404.8092410000017,3357.3862529999997,3404.8092410000017,0.08,35567.24100000156,284.53792800001247,9535.301142857423,Take Profit,279,3,True
2025-05-08 02:05:00,2025-05-08 05:05:00,SELL,3410.635,3380.5370714285714,3420.667642857143,3380.5370714285714,0.1,30097.928571428838,300.9792857142884,9836.28042857171,Take Profit,36,2,False
2025-05-08 05:20:00,2025-05-08 05:50:00,BUY,3371.756,3366.0342499999997,3366.0342499999997,3388.9212500000003,0.17,-5721.750000000156,-97.26975000000266,9739.010678571707,Stop Loss,6,2,False
2025-05-08 06:05:00,2025-05-08 06:10:00,BUY,3357.694,3347.7563928571426,3347.7563928571426,3387.506821428572,0.1,-9937.60714285736,-99.3760714285736,9639.634607143133,Stop Loss,1,2,False
2025-05-08 06:40:00,2025-05-08 16:10:00,BUY,3330.515,3316.292535714286,3316.292535714286,3373.182392857142,0.07,-14222.464285714068,-99.55724999999849,9540.077357143135,Stop Loss,114,2,False
2025-05-08 16:25:00,2025-05-08 17:05:00,BUY,3311.617,3299.725642857143,3299.725642857143,3347.2910714285713,0.08,-11891.357142857032,-95.13085714285626,9444.946500000278,Stop Loss,8,2,False
2025-05-08 17:15:00,2025-05-08 19:20:00,BUY,3305.157,3295.559892857143,3295.559892857143,3333.9483214285715,0.1,-9597.107142857112,-95.97107142857112,9348.975428571706,Stop Loss,25,3,False
2025-05-08 19:25:00,2025-05-08 19:50:00,BUY,3292.085,3307.621571428571,3286.906142857143,3307.621571428571,0.18,15536.571428570824,279.6582857142748,9628.633714285981,Take Profit,5,2,False
2025-05-08 19:55:00,2025-05-09 01:30:00,BUY,3306.384,3295.6280730000003,3295.6280730000003,3338.651780999999,0.09,-10755.926999999701,-96.80334299999731,9531.830371285983,Stop Loss,55,2,True
2025-05-09 01:40:00,2025-05-09 02:05:00,BUY,3292.774,3284.0866428571426,3284.0866428571426,3318.836071428572,0.11,-8687.357142857309,-95.5609285714304,9436.269442714552,Stop Loss,5,2,False
2025-05-09 02:15:00,2025-05-09 03:00:00,BUY,3282.158,3312.264607142857,3272.122464285714,3312.264607142857,0.09,30106.60714285723,270.95946428571506,9707.228907000268,Take Profit,9,2,False
2025-05-09 03:00:00,2025-05-09 04:55:00,SELL,3310.662,3323.315996,3323.315996,3272.700012,0.08,-12653.996000000006,-101.23196800000005,9605.996939000268,Stop Loss,23,2,True
2025-05-09 05:05:00,2025-05-09 11:25:00,SELL,3327.254,3332.513321428571,3332.513321428571,3311.4760357142864,0.18,-5259.321428571184,-94.66778571428131,9511.329153285988,Stop Loss,76,2,False
2025-05-09 11:30:00,2025-05-11 22:05:00,BUY,3326.484,3319.304373,3319.304373,3348.022881,0.13,-7179.626999999982,-93.33515099999977,9417.994002285988,Stop Loss,114,2,True
2025-05-11 22:25:00,2025-05-11 22:45:00,BUY,3278.166,3268.041321428572,3268.041321428572,3308.5400357142853,0.09,-10124.678571428376,-91.12210714285538,9326.871895143133,Stop Loss,4,3,False
2025-05-11 22:45:00,2025-05-11 23:55:00,SELL,3276.718,3288.0227379999997,3288.0227379999997,3242.8037860000004,0.08,-11304.737999999816,-90.43790399999853,9236.433991143134,Stop Loss,14,3,True
2025-05-12 00:00:00,2025-05-12 00:40:00,BUY,3287.413,3274.545177,3274.545177,3326.016469,0.07,-12867.823000000044,-90.07476100000032,9146.359230143134,Stop Loss,8,2,True
2025-05-12 00:40:00,2025-05-12 01:10:00,BUY,3274.5,3262.581153,3262.581153,3310.2565409999997,0.08,-11918.846999999914,-95.35077599999931,9051.008454143135,Stop Loss,6,2,True
2025-05-12 01:20:00,2025-05-12 07:00:00,BUY,3264.191,3254.4154999999996,3254.4154999999996,3293.5175000000004,0.09,-9775.500000000193,-87.97950000000174,8963.028954143134,Stop Loss,68,2,False
2025-05-12 07:10:00,2025-05-12 07:20:00,BUY,3246.501,3237.4223571428574,3237.4223571428574,3273.7369285714285,0.1,-9078.642857142768,-90.78642857142768,8872.242525571706,Stop Loss,2,2,False
2025-05-12 07:30:00,2025-05-12 07:45:00,BUY,3231.155,3218.7607142857146,3218.7607142857146,3268.337857142857,0.07,-12394.285714285616,-86.75999999999932,8785.482525571706,Stop Loss,3,2,False
2025-05-12 07:50:00,2025-05-12 10:40:00,BUY,3225.413,3210.3291071428575,3210.3291071428575,3270.6646785714274,0.06,-15083.892857142473,-90.50335714285484,8694.97916842885,Stop Loss,34,2,False
2025-05-12 10:45:00,2025-05-12 13:00:00,BUY,3214.192,3234.9508214285706,3207.272392857143,3234.9508214285706,0.13,20758.821428570627,269.86467857141815,8964.84384700027,Take Profit,27,2,False
2025-05-12 13:10:00,2025-05-13 01:40:00,SELL,3241.792,3217.6469285714284,3249.840357142857,3217.6469285714284,0.11,24145.071428571555,265.5957857142871,9230.439632714557,Take Profit,138,2,False
2025-05-13 01:50:00,2025-05-13 04:45:00,BUY,3223.886,3248.2377499999993,3215.76875,3248.2377499999993,0.11,24351.749999999356,267.8692499999929,9498.30888271455,Take Profit,35,2,False
2025-05-13 04:55:00,2025-05-13 05:10:00,SELL,3252.551,3256.435892857143,3256.435892857143,3240.8963214285714,0.24,-3884.8928571428587,-93.23742857142861,9405.07145414312,Stop Loss,3,2,False
2025-05-13 05:15:00,2025-05-13 06:10:00,BUY,3258.563,3247.905843,3247.905843,3290.5344710000004,0.09,-10657.157000000097,-95.91441300000088,9309.15704114312,Stop Loss,11,2,True
2025-05-13 06:15:00,2025-05-13 12:00:00,BUY,3253.916,3247.905843,3247.905843,3271.9464710000007,0.15,-6010.157000000163,-90.15235500000244,9219.004686143118,Stop Loss,69,2,True
2025-05-13 12:30:00,2025-05-13 13:15:00,BUY,3242.65,3236.510607142857,3236.510607142857,3261.0681785714287,0.15,-6139.392857142866,-92.09089285714299,9126.913793285976,Stop Loss,9,2,False
2025-05-13 13:20:00,2025-05-13 13:40:00,BUY,3241.725,3234.658104,3234.658104,3262.9256879999994,0.13,-7066.895999999815,-91.8696479999976,9035.044145285978,Stop Loss,4,3,True
2025-05-13 13:40:00,2025-05-13 15:30:00,SELL,3238.084,3249.6453989999995,3249.6453989999995,3203.3998030000007,0.08,-11561.39899999971,-92.49119199999768,8942.55295328598,Stop Loss,22,2,True
2025-05-13 15:30:00,2025-05-13 16:10:00,SELL,3251.452,3257.6583571428573,3257.6583571428573,3232.832928571429,0.14,-6206.357142857087,-86.88899999999923,8855.66395328598,Stop Loss,8,2,False
2025-05-13 16:15:00,2025-05-14 00:50:00,SELL,3255.666,3241.3752857142854,3260.4295714285718,3241.3752857142854,0.19,14290.714285714785,271.5235714285809,9127.187524714562,Take Profit,91,3,False
2025-05-14 00:50:00,2025-05-14 01:00:00,BUY,3244.775,3239.753004,3239.753004,3259.840988,0.18,-5021.995999999945,-90.395927999999,9036.791596714564,Stop Loss,2,2,True
2025-05-14 01:05:00,2025-05-14 02:00:00,BUY,3241.362,3235.6712142857145,3235.6712142857145,3258.4343571428567,0.16,-5690.785714285539,-91.05257142856863,8945.739025285995,Stop Loss,11,2,False
2025-05-14 02:05:00,2025-05-14 02:35:00,BUY,3239.362,3232.1450714285716,3232.1450714285716,3261.0127857142857,0.12,-7216.928571428525,-86.6031428571423,8859.135882428853,Stop Loss,6,2,False
2025-05-14 02:40:00,2025-05-14 04:05:00,BUY,3232.954,3226.109392857143,3226.109392857143,3253.4878214285714,0.13,-6844.607142857058,-88.97989285714175,8770.155989571711,Stop Loss,17,2,False
2025-05-14 04:20:00,2025-05-14 05:00:00,BUY,3226.39,3222.1079285714286,3222.1079285714286,3239.2362142857137,0.2,-4282.071428571271,-85.64142857142542,8684.514561000286,Stop Loss,8,2,False
2025-05-14 05:05:00,2025-05-14 05:30:00,BUY,3226.641,3222.0601071428573,3222.0601071428573,3240.3836785714284,0.19,-4580.892857142771,-87.03696428571266,8597.477596714572,Stop Loss,5,2,False
2025-05-14 05:30:00,2025-05-14 05:50:00,SELL,3225.783,3232.6033739999993,3232.6033739999993,3205.3218780000016,0.13,-6820.373999999447,-88.66486199999281,8508.81273471458,Stop Loss,4,3,True
2025-05-14 05:55:00,2025-05-14 08:00:00,SELL,3233.799,3239.048813,3239.048813,3218.0495610000003,0.16,-5249.812999999904,-83.99700799999846,8424.815726714582,Stop Loss,25,4,True
2025-05-14 08:00:00,2025-05-14 08:35:00,BUY,3239.177,3231.21555,3231.21555,3263.061350000001,0.11,-7961.450000000241,-87.57595000000265,8337.23977671458,Stop Loss,7,2,True
2025-05-14 08:35:00,2025-05-14 11:55:00,BUY,3232.781,3220.7280480000004,3220.7280480000004,3268.9398559999986,0.07,-12052.95199999955,-84.37066399999686,8252.869112714583,Stop Loss,40,2,True
2025-05-14 12:05:00,2025-05-14 12:10:00,BUY,3220.708,3215.825392857143,3215.825392857143,3235.3558214285713,0.17,-4882.6071428570685,-83.00432142857017,8169.864791286012,Stop Loss,1,3,False
2025-05-14 12:20:00,2025-05-14 12:35:00,BUY,3215.648,3209.2000357142856,3209.2000357142856,3234.9918928571437,0.13,-6447.964285714534,-83.82353571428894,8086.041255571723,Stop Loss,3,3,False
2025-05-14 12:40:00,2025-05-14 12:45:00,BUY,3201.005,3192.1949642857144,3192.1949642857144,3227.4351071428573,0.09,-8810.035714285732,-79.29032142857159,8006.750934143151,Stop Loss,1,2,False
2025-05-14 13:20:00,2025-05-14 16:40:00,BUY,3189.441,3177.4815,3177.4815,3225.3194999999996,0.07,-11959.499999999935,-83.71649999999956,7923.034434143152,Stop Loss,40,2,False
2025-05-14 16:45:00,2025-05-14 18:55:00,BUY,3183.634,3172.259565,3172.259565,3217.7573050000005,0.07,-11374.435000000176,-79.62104500000125,7843.41338914315,Stop Loss,26,4,True
2025-05-14 19:05:00,2025-05-14 22:05:00,BUY,3171.596,3183.333607142857,3167.6834642857143,3183.333607142857,0.2,11737.607142857087,234.75214285714173,8078.165532000292,Take Profit,24,2,False
